BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
299.610196345791,301.1224064481109,300.8910606871103,300.3193240786154,301.10069816333043,300.91024698529924,300.5376711044544,301.1222417616125,301.1799107907978,301.3941468818956,301.20071923435125,301.55465079068625,298.7209439439238,300.7816214189121,300.40514441789077,301.0639623061411,300.81791087721,301.0319800559378,300.68018161225916,299.22819067612545,299.70897989337624,301.2911808580281,299.08968893448525,301.2083149096568
299.2835551022666,301.00619513206726,300.7050011063395,299.9639843332048,300.8637758917158,300.50504595892767,300.5172047657146,300.92147315287633,301.0717423450889,301.1975436460415,301.04816866860915,301.356723858917,298.531881690485,300.28630742378147,300.24329404558114,300.85539671945867,300.41668864820605,300.95233116850386,300.6250733882572,299.1096497311798,299.30209713369555,301.1317861238565,298.5830242792607,301.10068109858014
301.6584158233311,303.55784276022774,303.19309888041175,302.41043181273784,303.36194371366247,303.0551790509905,302.8872547953264,303.3276622511435,303.56074360114553,303.16064678874426,303.36470564091564,302.87503187355196,300.6820714078551,302.8948112314835,302.8174931655964,303.28704506773647,302.8912308593077,303.39252277621074,303.12536829596496,301.4379971946655,301.8500217421032,302.97395430927946,301.232310281985,303.27947388967084
304.0500377479424,305.5975718844086,305.0102753133338,304.7839273715265,305.859765469311,305.7320147923061,305.5488738809378,305.489767999452,305.70912310701897,304.3472409358616,305.2889594179572,303.7945845806114,303.9634891486286,305.4242178198673,304.85665665649583,306.03078169379165,305.13109702789063,305.97901918075087,305.56964909999687,304.4816311273454,304.9306743383312,304.1682677640865,304.15893087034215,304.8744058797593
302.8121643421917,304.19792091954116,303.6998064534776,303.5979717019136,304.4799004629508,304.4574995040893,303.87528772498956,304.1142762855809,304.33922058650137,303.22309568368246,303.94448815444764,302.97256432151386,302.18876446438827,304.1778114568677,303.45807087468523,304.76963259144367,303.8427094301464,304.65006730338405,304.198864856824,303.1011159497116,303.58291422100655,303.0650479841756,302.8091925769517,303.56628515845443
300.5767219786064,301.8671793965,301.5667750953949,301.19166575742923,301.87731914923734,301.76811797278265,301.6027755430864,301.76524999524537,301.9067577859272,301.77685889999725,301.76206048872723,301.8657402512348,299.70513424571277,301.5999899414985,301.1500949428529,301.9961341888285,301.49920633921636,301.9636333917946,301.70827397745535,300.7200781840944,300.923561734253,301.699701023818,300.32581455523405,301.6995751570595
299.4939480600431,300.9951175723403,300.7730234913734,300.2397051872482,300.93804498591004,300.76332998275757,300.51515022907626,300.9571651646746,301.03146473919145,301.195758113888,301.02771167028277,301.35921508495,298.8853678954881,300.66519704093264,300.307278534389,300.9184405505981,300.69503994238676,300.9106073197849,300.6312165920475,299.69199653032695,299.83313875946556,301.11727027077677,299.2839268673256,301.02861541072264
299.11766137783303,300.6742516808491,300.447846779159,299.71139968751567,300.50198601746854,300.33054501669744,300.0328600149983,300.55855112121293,300.7035208681972,300.96777405858097,300.7001433754719,301.14154886739925,298.39908262640665,300.1623340193511,299.88413379549206,300.4957637517641,300.1563994070896,300.5334707475842,300.27419770849895,298.97857003354505,299.34529109667693,300.9253453585814,298.7584606141287,300.80378446658466
301.5781203721232,302.82146893664344,302.5093706891233,302.2414132520251,302.84270751016464,302.66106006077354,302.4996250357359,302.73753701408646,302.8649962834245,302.37112021344956,302.70327042969393,302.21455605484437,301.12898627646155,302.5325765153323,302.28109431790574,302.8260070767646,302.4838751986553,302.83205213361816,302.59333983464023,301.84597592774634,301.6836409483331,302.2444748109921,301.24136709398437,302.5115001720236
303.28127066644345,304.71559800146986,304.2858370668537,304.15437693551337,304.9248949997854,304.84802273341586,304.92457254016443,304.66532187166206,304.8053307458477,303.966036153436,304.55274468119916,303.5648014958972,303.8303561231268,304.5652009978403,304.26234331608805,305.1770608786695,304.37182921198985,305.10576969930355,304.7179074289868,304.32315768191654,304.00929700820285,303.850830060495,303.1076323606548,304.2856896717304
301.6962067088724,303.45574639817903,303.08960660979926,302.3018108538025,303.5232426134298,303.38006067276,303.5366584829224,303.3739627298377,303.55691975190746,303.0230519365398,303.3567819983825,302.89683380780434,302.4493105951942,303.12858406662644,302.927080662382,303.71698458903177,302.98438369666883,303.7194442801396,303.38860943019233,302.89317611827533,302.53673162122294,302.97644813841714,301.61610207189415,303.19923872058547
300.08834367816837,301.5364810366898,301.27014625439574,300.7004429165894,301.56054135468537,301.42654548372536,301.3479650712981,301.54909497793227,301.63404136686603,301.7549571459897,301.63399047951816,301.9574322833239,299.97632170389943,301.2369625466297,300.83069185956657,301.68574648044967,301.2038289531402,301.6328805157838,301.2980570555101,300.6145348478509,300.66134038763363,301.7443231817341,299.90336090364485,301.64340114390893
299.4036206115477,300.85930958455344,300.62363156914216,299.9272957094301,300.74927557459125,300.5239885193961,300.27516593596334,300.86103858401935,300.9203738660798,301.3244640823804,301.0224332370833,301.56440618870346,299.0740540435198,300.38821451489815,300.0209488378085,300.71068858513576,300.4797143713808,300.7247602804173,300.4058050488419,299.5534581419262,299.5878452891991,301.3427827064871,298.83833289533607,301.1413494159358
299.42468247381163,300.4673728087259,300.02714513017696,299.867817208313,300.578838596795,300.31896529878884,299.8767833282776,300.7338189517751,300.68882138720073,300.82551779573737,300.8907259065124,300.9760613288307,298.44692087801565,300.2407641086531,299.32171818850935,300.4406817005115,300.43898445249056,300.4673864594737,299.9413437345134,299.03870446605947,299.30312947190066,300.9368072589101,298.5558487165822,300.9121882137393
301.8166237012224,301.9053783755659,301.44572398280275,302.30356583939255,302.2525816814181,302.1669358525957,301.98253302552007,302.1173556499148,302.0874568223309,301.35676617552616,302.0381924783353,301.1795083317562,301.0153103754752,302.1699278516794,301.2267260671284,302.26830359123085,302.1339351335487,302.22573365080063,301.8595357591567,301.6719215429923,301.6153037748408,301.37929094161416,301.37525952634945,301.730953516417
302.7654721970456,304.1583059944103,303.73030814200206,303.0649875503829,304.1871791809538,303.9539050374712,303.9993857271246,304.0205874723547,304.20340841199464,303.3336881661876,303.9551717780736,302.94046217369066,302.5901513113766,303.6927816837801,303.5303575797011,304.2930557204035,303.61454555775055,304.2933671969952,304.01957206510104,303.2640302486515,303.2589867598314,303.24570213639623,302.55551865215114,303.7194172104388
302.7248446993751,303.36107262584443,302.9752358050751,303.2636036851279,303.7277384805067,303.7325372695922,303.2043596145363,303.6139201905656,303.5907380231463,303.0991731961418,303.60423626692943,303.0057898935975,301.54770354048276,303.63422870395766,302.64992355580614,303.89637095023016,303.5101346528949,303.7169384109395,303.13541784595714,301.8817114387248,302.8191680209373,303.08150758087675,302.1970044268902,303.33048266744197
300.0231022764214,301.2974992810042,300.9861556026556,300.7493300575243,301.446389600579,301.3487613541739,300.85483338544464,301.51425317057755,301.4816674623959,301.72432595145426,301.63889418513014,302.01004831285496,299.1143584211149,301.2723979133203,300.345117326293,301.47344180841276,301.3026562165587,301.38699752928073,300.9175068928418,299.52190127701067,300.29405206173635,301.7397698920838,299.72122951021595,301.6165872047999
298.8247454257122,300.3215639277538,299.9912635835629,299.6403046444204,300.54732448399096,300.26644556862965,299.44424054038194,300.70778895561574,300.57983582673563,301.1384536631549,300.8782317202915,301.55532424403975,297.9210523925186,300.20569325214075,299.1453963940378,300.3373196698858,300.37041719346894,300.33593313146133,299.7135370129846,298.2197396958645,298.9427781357606,301.2115191124134,298.3471973789575,300.9321808762792
298.65938327110916,299.95137736269294,299.6032149727964,299.0859316965753,300.05853941706596,299.74589531762257,298.90440945142296,300.28171152378684,300.203764441466,300.98850501916945,300.52772048769737,301.4642447363386,297.7428139604877,299.66070114635403,298.70720767748753,299.8148540561716,299.84303736474465,299.8635131537413,299.22642166836624,298.1019344313898,298.52066715169065,301.06876055509764,298.10149872379367,300.68614424699115
302.51200312670557,303.5239533397432,303.1369888385942,302.8833403393998,303.25437987844566,302.8650390080043,302.41269778882116,303.3739868370263,303.5371650646286,303.25398681230166,303.4927376234578,303.05235740612613,301.1476988131522,302.84768781493835,302.27612646123106,303.0104176206862,303.0234549887456,303.1590171926566,302.905692294401,301.496870058745,302.02870307506095,303.195490517002,301.94076864386057,303.4314028176827
304.4172059400541,305.2422509164252,304.3931061598955,304.8849770087538,305.4641993699456,305.34039517811357,304.8630087169252,305.32696175992214,305.4550352761912,304.2717477007258,305.2721539120166,303.8043624992289,303.7644444907959,305.20702505231804,303.46654063791993,305.615426908832,305.1393447639882,305.5489693250995,304.9303843959115,304.06863208892725,304.6361547414641,304.2787861088533,304.22040592474934,304.9123029245974
302.80473019456696,304.236960404312,303.69272328316106,303.42417098593415,304.65213786235546,304.50644833700994,303.8121840054557,304.4316975786121,304.49738884694256,303.52991535822247,304.34768590037356,303.3783534783113,302.3461754771128,304.2987923706209,303.2159657117332,304.67675120891806,304.1043984565557,304.61755716295374,304.089091076657,302.72857558550425,303.4272679534388,303.4791076259074,302.5780994471171,303.9493274972376
300.4376776929313,301.35460432270963,300.9505613632489,300.9664180920577,301.6205014371615,301.44774600437705,301.06278269825896,301.5886699573414,301.6054546940063,301.5611738121245,301.6627697888248,301.9051711104922,299.6690703378115,301.25824127389444,300.294297427688,301.7297462369496,301.28784849321295,301.70156595934844,301.1631927666931,299.9462357139648,300.52337377435026,301.6099404677155,300.1729161164231,301.55620448958314
299.4035011444647,299.51232941380545,299.10305073754023,299.8049490872713,299.8476922404267,299.69076211111883,299.097195320581,299.95262025308534,299.8623951529735,300.00578423860554,300.1105307830931,300.55279138307753,298.46637667671894,299.7755097454081,298.5430201522468,299.8100494856943,299.9115925926735,299.7897794110422,299.00984944821136,298.78935294441055,299.0061847849321,300.1412187506876,299.1265952423602,300.012546185205
298.7973032700399,298.94733067153317,298.5481255718474,299.270885676579,299.28547921926344,299.2879082134791,298.50608973381213,299.4017388445395,299.33534043901614,299.4983732611461,299.5497484345004,300.05227992774593,297.74628586687584,299.51664770400197,298.0120171477147,299.3018778477551,299.4256200430604,299.1942474996325,298.44943843179914,297.86969018629384,298.8019273151015,299.66667671137503,298.3225300734173,299.4355761544692
302.81975954743274,303.2934783226611,302.87683231815174,303.12720696457455,303.55498955409,303.4327569689069,302.8286931006899,303.428741825025,303.3789627813791,302.9987747296796,303.362675274562,302.7515695559647,301.4592630983226,303.3820646752039,302.399295150904,303.4481604027653,303.2754114384669,303.30974462131746,302.8869978982765,301.41366369372565,302.61887917619254,302.89214467974773,302.4094020617104,303.1445661159215
305.94313805516805,306.2979076221412,305.750676083742,306.12245541469423,306.67266064568315,306.5604415621076,305.96184467446386,306.4650007105405,306.42799372696254,305.442175747708,306.33553478125674,304.83563440719047,304.6810438087704,306.4576468383636,305.4038892811992,306.6120044474925,306.2899480450198,306.44930344649197,305.94384741083707,304.8565271755401,305.9466165203062,305.2959847519124,305.82354442349174,305.9416408267632
305.4271148092901,306.1384215795227,305.42906556588383,305.9510886706588,306.6493382289765,306.5593156814575,305.9667145296657,306.4223281120459,306.48353050359844,304.89943218546244,306.3372107216312,304.4075157851683,304.3475983161629,306.3817719908746,304.97650997510965,306.77170161945514,306.1791921860588,306.6694062754898,306.04147469819475,304.79466792976547,305.65048063879027,304.8507377650957,305.3143508344658,305.75320506076406
301.3083194488694,302.33275998126,301.81641651532493,301.8448117416075,302.79849622260485,302.717946597508,302.26824713617145,302.63735071615883,302.6537079715677,302.1384606354638,302.62367998441476,302.38277410797184,301.14328595246525,302.47710931811594,301.43072554381973,303.07402385389986,302.43690828369444,302.9726642446942,302.33718930969394,302.08017362531393,301.7452191011404,302.16681811742046,301.2221033362024,302.3187804093527
299.2978233315135,300.70363518121997,300.2037486490544,299.8543430406625,301.0526271742541,300.89606094360346,300.3498689388062,301.08522687466234,301.0076530336883,301.16601933708387,301.1976418714486,301.70876407010655,299.4635226844426,300.71560025155094,299.4323226123205,301.1205908312472,300.7862964062531,301.03433035724015,300.4401917941043,299.7440856399847,299.80501604403014,301.37410934421797,299.08821102357354,301.1630313248003
