BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
10.8,34.0,132.0,19.4,6.7,36.7,18.0,12.3,49.2,45.5,114.7,28.2,38.19718292211717,22.3,5.2,20.8,49.6,8.8,14.6,7.2,37.2,44.7,7.9,28.4
10.3,19.8,143.7,27.7,16.2,49.7,24.090711175616832,28.5,37.6,39.9,127.7,28.2,38.19718292211717,38.5,12.7,25.9,28.7,11.4,18.3,13.7,41.3,29.9015,9.4,24.6
11.9,24.1,130.1,24.5,4.9,45.3,28.9,7.4,23.5,22.0,29.9015,23.3,38.19718292211717,91.1,12.1,18.7,26.6,11.8,18.5,14.2,58.8,43.0,19.9,20.0
9.0,20.8,127.52518514862777,19.24348769898698,10.8,40.1,20.2,14.5,24.8,17.3,319.0,21.5,38.19718292211717,69.0,8.8,15.5,23.6,21.0,19.1,15.3,40.9,30.4,14.3,16.7
10.4,20.3,124.6,15.8,4.1,24.4,21.2,0.7,18.7,20.8,173.7,17.4,38.19718292211717,181.3,7.8,21.6,19.5,12.3,18.1,13.2,37.7,34.6,11.2,14.8
8.1,16.5,89.2,22.7,3.1,50.4,16.6,0.7,32.6,14.9,62.2,17.5,38.19718292211717,166.7,6.0,15.4,36.2,18.1,11.9,9.6,48.8,25.5,9.9,12.1
3.8,16.8,100.3,21.5,15.299999999999999,53.0,15.7,10.0,45.9,34.1,295.9,21.0,38.19718292211717,26.8,8.2,18.7,23.5,7.9,11.9,8.5,27.0,48.1,7.7,18.8
6.8,21.4,197.9,28.2,27.5,135.4,18.8,38.1,55.3,41.3,29.9015,39.4,38.19718292211717,43.650000000000006,13.0,25.5,31.9,14.5,15.9,11.4,39.5,29.9015,12.4,41.2
8.6,14.6,152.4,25.1,22.2,95.7,23.4,11.2,22.7,17.3,217.2,23.7,38.19718292211717,60.5,26.0,28.1,32.8,29.8,22.1,15.1,57.7,59.7,24.8,15.4
7.0,11.7,92.1,19.488193408751954,8.9,52.8,15.9,10.7,19.2,16.1,143.9,25.9,38.19718292211717,15.9,11.7,14.7,23.5,12.8,10.2,13.6,47.2,25.3,9.8,13.9
8.75,11.6,85.1,15.2,9.55,56.05,18.2,13.240986132511555,19.704151624548736,26.7,127.6686674363515,19.2,38.19718292211717,17.65967217556218,5.0,13.705277044854881,25.5,12.74920732134108,10.9,10.432692307692307,46.75259968516452,26.6,9.282701948734536,12.9
10.5,12.255365474339035,95.69135820045557,14.332432432432434,10.2,59.3,16.1,17.6,21.3,27.631840897421473,113.0,22.1,38.19718292211717,23.6,5.120901639344263,13.4,23.5,12.7,10.8,8.2,46.3,39.68965274787165,8.9,12.921941678520627
2.7,14.4,125.9,14.0,7.5,32.6,14.0,21.4,37.3,28.6,67.6,17.3,38.19718292211717,157.2,5.5,13.6,21.5,10.8,10.7,16.0,33.0,68.1,7.6,13.0
