BL,BZ,CSDK,DD,DLYK,DTJ,JTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585,6.613795580055585
7.480341702786058,7.945834599856368,7.523085614334419,7.500081921528393,7.208709525995857,7.057918710273601,8.861570696387165,6.599190467824083,7.552723720909003,8.055125280716359,8.477573967002385,7.95834168257706,7.7039298585005875,7.071080697575793,6.5856793474810305,6.3035617136836795,6.486933928101154,6.730644191251393,8.0335657551834,8.128242463889968,6.886036016544232,8.013681693002823,7.3215121756708195,7.813084617734878
7.5161686211737795,7.99896937571608,7.577575332841738,7.503086737989188,7.223224814254241,7.153411574140625,8.901159433388019,6.721647363993124,7.666584766433168,8.100651103513428,8.472070183505277,7.983926010052632,7.740361753203926,7.104936100926013,6.698808543910604,6.198327065991071,6.509577165407276,6.824358608203004,8.128790424002165,8.139179203626005,6.902764839030817,8.074935544959056,7.411162207675707,7.922944105582175
7.5600724875979095,8.04552915140129,7.686410804811363,7.573145076550682,7.2776168738378795,7.222008546757089,8.95231144558387,6.78652676766042,7.728015573614272,8.151601352703032,8.538369917346884,8.051207840180549,7.806613956170288,7.2011419366079075,6.851037170780568,6.277378594465438,6.622886845829641,6.911220344603681,8.165132155970666,8.187536535862145,6.9621137947448135,8.14252792403649,7.472529041008824,7.981801643989604
7.5722279530251235,8.043518496355773,7.748179409544988,7.632809493259142,7.24512624156826,7.23659576542079,8.96356804587364,6.773735643009065,7.741340227345686,8.190604431492535,8.57224442164642,7.955337621815488,7.780392000960962,7.1909612652579264,6.920335464848888,6.240574418003671,6.6008249735815285,6.937245068830546,8.242468277611325,8.219291607859095,7.055520466217299,8.230599005034543,7.492073412045723,7.990869139982937
7.517640827493865,8.01453414257284,7.778194203517606,7.585164022741775,7.225173408152562,7.13996220224164,8.9307096912309,6.749109379933058,7.7070667086448745,8.209614342506107,8.571783997562799,7.945941064847541,7.727794568942299,7.138410439034425,6.887568386945877,6.1709764166638195,6.572141175711666,6.8534662660404795,8.218276927906992,8.220894169689227,7.08831936948102,8.281896212241037,7.454638360500497,7.961976105936412
7.469147773414579,7.988287958082919,7.813232700037725,7.542060665898333,7.152169104727322,7.020810764439825,8.888210674873385,6.679354748202947,7.665684059821756,8.12899927494595,8.53744514996712,7.873295292060736,7.697820455909213,7.067170944325179,6.82979690862523,5.962641264526058,6.4942246449290835,6.790365598104679,8.157974833084829,8.22191430109917,7.081975982432061,8.231484528171919,7.342736804841376,7.910943966746908
