BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
301.3954035614604,302.1362381780881,301.6374259923812,301.87245686499926,302.3540650012664,302.18971647535045,301.62565971064237,302.34594587175445,302.38212991229307,302.020163530521,302.40593774037774,302.12421930083036,300.5233419437445,302.15065066019696,300.9679945897556,302.3573782181392,302.1487098897061,302.3351894251222,301.75794140227885,300.81655942964096,301.4039352740579,302.0618700302568,301.06021924132125,302.21622667812915
302.38225322609907,303.16837153564546,302.6277735262997,302.8110026289416,303.5599872402411,303.42206212452476,302.8249941883949,303.47432279056136,303.43094583878934,302.9301360377692,303.47371698397063,302.9412339473945,301.6586718732506,303.2843691748196,302.04704633348706,303.5878577785191,303.2522721955613,303.4829297575005,302.9105210273992,301.94024239959424,302.5234546636056,302.9722620187044,302.14324911622913,303.2170858538514
302.63086924771943,303.8560585869313,303.392802145021,303.1821451786299,304.06736471760775,303.86811461902795,303.39617382383284,304.0304595945244,304.03951066572307,303.75059735896883,304.07180817462455,303.7303034151392,302.27130618970335,303.724353324256,302.92346100977767,304.08412045531634,303.73709139891963,304.03893429477006,303.51856183163153,302.60874243494214,302.9171860086066,303.7029325495146,302.53022707258754,303.86453046672466
303.17683159596737,304.39049499416154,303.9055471677756,303.6614752244121,304.5243210660032,304.26066976501824,303.9287891208118,304.5289569798133,304.56649563474576,304.1251524633744,304.5860704371034,304.0359397373567,302.58418857620086,304.11710132019147,303.42374064812935,304.4717558279646,304.19316934437603,304.50355990108545,304.0210632233252,303.1848234844502,303.5433500113436,304.066830165855,303.0906886436184,304.32712013108306
303.27898758754725,304.5093174822127,304.06271608246294,303.9452865033813,304.7862950898167,304.6807604744321,304.4254338453183,304.6492226200882,304.6780274169218,304.054533858372,304.6376258091502,303.9302411402744,303.2855702156635,304.5036593292262,303.79709873206497,304.91312038897036,304.3859858257514,304.8193747517883,304.3999477222211,303.68502168581136,303.8097972274854,303.9864998972992,303.2447665389863,304.3150095325829
302.1600926240831,303.79147834103713,303.41253190326444,302.8741577791017,303.95011664920213,303.8365395636785,303.86108332321504,303.80888333646595,303.9370754789357,303.35570249576995,303.83201092249254,303.31023168870166,302.8103138027886,303.54363899807487,303.14610974353184,304.16917655959554,303.3706209310219,304.12106991594345,303.79435669347134,303.29983008194944,303.0788612894907,303.31989729778627,302.38581941720014,303.6045292346587
302.2142318766477,303.5841793326122,303.2036870602963,302.7924085169635,303.7016698330184,303.57432114510306,303.6543828000942,303.5958351656819,303.7052228427995,303.2043800540028,303.62553555475637,303.21240562204804,302.76465900081445,303.33366517035734,302.9382805391934,303.8831077333612,303.2204238807513,303.85068360474827,303.55633139434406,303.1717151856879,302.7879393129538,303.17276829881706,302.1354767345866,303.39957015233966
303.16584815967946,304.0188698203609,303.53252234092054,303.61168181438876,304.3310322787247,304.18538935979205,303.89953296972544,304.194742921426,304.2039021481173,303.69085634011634,304.17407375775144,303.6699803588562,302.39298330637433,304.0121281140998,303.27427798567066,304.4061246930166,303.8946234468721,304.36548693693857,303.9384832868119,303.0513903646375,303.30909042682487,303.6825012752093,303.03575670658944,303.89758896997836
302.6431438330733,304.4786905769654,304.09930954485225,303.61743517414004,304.8031138052638,304.6955972171965,304.5563251255476,304.6029094277581,304.6314017173942,304.12503540761554,304.54247649030316,304.08195473005907,303.1564205099406,304.4651214285722,303.878677329778,304.901781294081,304.2609142175717,304.81661609370116,304.44412351141335,303.7164116997948,303.7250271357499,303.9815247776466,303.0470769751003,304.21623320438476
301.9000236172911,303.6951377319974,303.30549195112206,302.2759964704215,303.25079232259003,302.84354036194935,303.28905341485654,303.33956853990907,303.70007050443564,303.54542611172985,303.53687959588314,303.46372751947985,301.8481999143782,302.54035299831236,302.7695765249358,303.39271650200436,302.7226732816503,303.61585417132613,303.38611159011333,302.3761437338676,302.2511103230137,303.4891073938374,301.4371236764676,303.6333853128384
