BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
8070497.240239679,8169872.401766353,9272291.493241584,6905725.148384829,6083578.430790302,5566801.713312058,5731261.2184187705,7082555.853222709,7315275.624378889,11195836.884979157,7762180.243207265,11988089.566116279,3720663.2358702403,5856886.418562395,8471887.99820256,5349778.413224607,6583118.609827609,5859006.733337265,6734403.685358229,4817756.263597879,5331690.456323943,11099082.142827487,6696739.520951283,9025555.0941126
8046211.052767947,6100610.304958814,5929982.869933954,7005622.4187950445,5938260.168667048,5403200.34345645,4128947.9409757084,6709525.660394311,6293244.462107897,7440008.999193802,7075691.268054643,7716401.284107893,3030722.474114262,5820419.990573835,5287682.40859301,4990331.545794879,6628485.16882595,5268220.549964962,5016378.273460285,4297357.833500572,4921551.96230829,8020391.771055989,6587242.916664335,7336508.470149331
9412265.599551609,11489705.954903593,11210501.34370475,9659125.169383949,10795020.014836516,9884134.622048514,9949059.256698636,11512624.874378977,11554849.139316581,11707383.320724202,11842788.000629654,11607672.72737665,6841094.62245354,9759154.167152079,9912334.032856254,10168135.416523406,10646872.776503107,10873269.524390768,10994877.753642883,8268321.1689517675,7937610.165366913,11953639.218224956,7416112.425517854,11871985.345968159
6733786.954489025,7120185.75804083,8145997.356194896,6211461.749873591,5550817.529353312,4725350.610953194,5174169.972835864,6715917.794245993,6567734.384594151,9668141.62315656,7343614.490548346,10322063.655162608,3783912.836150763,5219116.158873847,8416955.267686069,4390524.98131183,6443284.796442259,5001690.110877524,5827873.947407358,6038633.672236908,3673475.4955399367,9573164.090116804,4418748.21190454,8128313.952686645
5047000.7979717925,8645253.407590142,9601588.067217115,5663115.068339876,6230945.938342493,4978893.08667864,5746874.321109734,7537783.160145901,7836842.264813754,11282048.236997603,8337155.332002162,11854004.15485312,4015425.82610224,5208509.5958097195,8765137.61462223,5046839.781664707,6569393.055074979,6045851.228061896,7090811.545384605,4828412.326816656,3317043.325606134,11208075.105179146,3762018.357763998,9527003.2211435
13253879.928220669,13986393.023318404,13183795.53159692,14292334.785105461,15075991.982761303,15275425.001768567,14859580.813356394,15127021.653066212,14664986.880113972,12634322.65091631,14940553.132501094,12141676.10891216,16078146.62474444,15224053.001984285,12492818.10948675,15130259.911690192,15033878.042704357,15077152.915102469,14711945.295347074,15503040.207814077,15403826.394464612,12997280.428584754,15354697.871088378,13930500.620689655
6836533.418262186,6948191.192295167,7369193.494045033,6028831.348022058,5761869.202643268,5288684.4561883835,5269365.366051628,6568503.054923491,6583255.306390279,8798179.024613613,7072164.306761253,9188738.776052821,3973102.340236066,5476134.084537024,6746157.563895722,5103049.930947643,6122855.537674862,5506227.957115941,5980110.987757869,4622319.462532361,4495103.788554317,9057872.811099377,4948530.671267381,7821475.486479954
8776235.36470775,5538932.038995494,5204319.173095255,6931355.803565372,5836755.7385637015,5496744.791730608,4448980.373417081,6599185.342143614,5954631.555733955,6510036.984957527,6936399.834041693,6555584.173623193,6285627.803427325,5884080.367754907,4750481.125775035,5036092.3588453075,6668821.394713949,5096981.625984998,4727203.645886945,5210839.040874482,5794053.810937341,7374003.061714689,6388848.778498261,6992854.998472993
6887698.663455765,4419757.248475782,4447782.876186569,5641099.652547282,3962128.3543222044,3592638.8732532314,2804095.5681644236,4943135.7546825325,4452144.950347599,6599709.300097334,5495947.302476867,6944997.555802775,2495926.962912041,4139589.9885961115,3512868.255546255,3040594.4184838347,5022066.877490462,3179916.6687671617,3118047.1295301504,2905918.7552072606,3202848.3314048387,7374385.338123434,4059816.8808821677,6162384.875754139
10148060.390346035,10952433.382176058,11564071.767632613,9803872.829119714,9323524.428902255,8265945.924358548,7399821.094060742,10901013.354290871,10580533.596807677,14113603.60340471,11769404.887045555,14693033.448861865,5106660.9861921985,8707240.071834331,9623157.157395268,7798634.6480463585,10284072.518493004,8443570.59902537,8851902.98151484,6384146.912449978,5981016.7250187695,14410179.954485005,5836771.961374778,12712403.515872693
13300737.805837505,11897155.270825243,12604311.121256271,12802086.825846888,11080362.78850408,10977496.786459787,10129060.8609869,12066228.120371291,11595202.38158718,14411006.769137368,12516004.451030716,15049624.750303915,10955707.361445794,11600860.589601047,11026294.20556597,10237025.27121034,12229811.717635034,10327504.900808377,10651059.548314458,10973036.270472238,11606683.37870116,14261987.20628129,12580249.84675394,12874349.844335608
13575920.661849849,10802449.91079939,10922108.055353437,12807533.447074695,10291589.16195303,9114717.982529411,6966134.545100969,12174782.160750365,11021405.900430417,13717307.521359326,12981432.60078912,14065249.826304315,5634924.851097367,10357794.09870251,8892046.07035222,7874672.787180302,12422870.084677918,8455386.444251975,8448474.387207279,8095618.02596189,7242096.978119709,14387034.23803377,9303129.685513662,13295937.073694639
11212881.41186945,9574435.842301639,9798737.246809335,9757984.852068385,8606193.160738975,7773261.358546666,6832278.623432771,10087575.240643218,9512093.80183827,12368594.446840094,10862875.736411108,12827661.015558084,6799809.7629401,8399734.455748847,8235338.660162837,7137390.179428309,9812320.719065722,7596087.456808464,7751971.065239534,7373599.651255883,6722640.664065349,13056901.273902366,7481448.340524632,11592996.064362368
14157052.533215962,12684359.221142022,12577565.300339682,12933085.916115886,12159538.182544416,12058479.922428675,11721666.625268904,12806708.322229398,12672637.901462786,13527265.479412457,13134568.9132549,13571409.341999017,12871595.734744877,12214288.991223237,11659340.392862229,11899961.90482869,12461115.148641726,12108534.560090242,12259049.95688851,11839792.460591948,12112547.920963898,14021435.629744967,12705193.720715372,13327608.834184505
17615472.15383053,17466843.33072588,17417356.050788168,17372333.091476154,17324621.364600617,17428665.231331963,16917953.875196118,17873276.285419155,17564542.944975898,17880795.54228607,18018705.067174498,17899644.41183474,17957372.467932433,17570691.017842155,16266858.146232178,17130991.78855637,17596373.5436736,17225309.013707742,17341205.056672454,17224042.92867955,17661619.304480072,17925021.93145069,17918322.687539045,17647151.050770827
14218344.213745428,15605921.884553919,16091284.261889823,14476220.190147055,14303781.614648143,13360642.459468296,13762144.78321165,15587245.560728006,15350516.379122443,17092539.243737217,16138020.783440098,17336909.041209407,13434365.031685026,13830247.244161947,15553141.511101974,13154110.834777266,15020421.690873602,13956033.433824582,14683137.237588994,14402883.217723602,12453425.399675794,17093021.25874826,14037038.451641256,16322057.819912024
11956807.715567233,10363031.962560078,10729061.863303246,11595356.638869075,9787364.1331657,8891136.142185755,7429528.914066964,11369625.133822702,10439132.011326505,13033043.169911122,12048678.474546924,13511253.85310158,4898347.332602588,9908598.555825593,9590570.410948163,7887607.400994542,11505482.263452468,8352387.448395758,8501364.437615262,6736715.413882361,7532574.294884796,13506051.784251338,9524521.901502354,12363080.202984558
8447068.788275743,8940772.609617235,9065792.402125163,8592355.681612473,8438271.160838345,8234129.126819425,8188039.097007359,8947455.990597676,8840247.22579773,9641897.356078928,9159857.364121357,9758513.824135104,6107698.45513532,8333470.020561109,8247837.856754164,8123032.662282092,8674561.85407835,8356371.885745596,8591343.169199798,7405303.034087018,7198480.646664309,9712049.213826004,6908668.917405944,9237841.852159599
12075313.789999813,8244802.133259299,7303183.235734024,11877920.805157771,10627740.043463986,11066355.578318276,8562120.697151355,10869652.068995928,9452299.755919587,7710045.812927675,10630894.138359616,7514113.532554872,10253525.837008497,11705379.981485493,7116142.32992676,9930551.939675326,11774018.754088948,9383744.53013808,8306972.256205503,10151705.876560014,11420196.45113946,8422140.521153776,12196948.193284908,9309022.781884978
3565439.385726036,6020328.525881355,6409894.6126265,4150303.0713037034,5049013.223174169,4737591.909045991,5542256.967706197,5460728.624424518,5665015.3752168985,6967665.957512387,5713403.38542351,7308658.742825996,4992020.523369946,4657262.015208465,6376943.808369844,4858465.474393775,4908526.422142151,5230446.251460514,5755720.819086142,6819297.867042235,4346568.973255175,6895217.023825643,4111663.922558405,6126677.534251239
8689248.946677862,5591274.317056471,4631763.904347467,8503800.05518561,7074313.044716924,6907129.703771681,4289411.113095424,7888916.152999968,6607987.310497229,6237869.092909391,8126598.984600856,6037550.088600218,4333744.979128857,7619958.134773825,3977101.1349169896,5847161.675756275,8365644.828257471,5630674.3441021675,4628938.514129245,4838263.7877536835,6485842.115955677,7607406.937322478,7424240.63278288,7708895.326823556
8841910.596749416,10428380.832381582,11069418.314876152,9375622.095473567,8834136.918844188,8155838.326386951,8616749.390313165,10092706.436531203,9951211.320830798,13011090.687082151,10796503.284073176,13571964.81303812,6768168.193581213,8573520.37484585,10741814.625964371,7810988.752103693,9577696.743687736,8411694.686566843,9206117.068040721,9019926.374162285,7184922.61764434,13343047.524389802,8032861.788566493,11693535.726875307
5973292.4131578645,9238327.410133872,9653938.842213495,7281223.879784714,7720244.817040821,6910912.946790422,6537008.993779461,8923276.3808542,8860094.100704774,11781715.414356222,9630728.626187446,12323204.92513439,4569811.6932657845,7045180.696184929,8405752.480086586,6719191.485112046,8106760.41376775,7291528.940603369,7679976.268726411,5847537.609834402,4926793.21366197,12119790.541377818,3878031.9831395876,10559717.894934494
3674296.0208652033,6657052.874090727,7385228.440983283,3706058.592402896,4991195.993640262,4456663.809400286,5658384.20958415,5202191.920218932,5923470.726890662,6797821.521482225,5357671.434214849,6935497.731411156,3322523.91672086,4067855.497756613,7597630.664554977,5001282.890834238,4281478.350514871,5687980.203894585,6668879.029105548,3787793.4446300133,3217030.3526024544,6091516.122377782,2681652.327516863,5699211.632049423
14664401.887121134,17047830.026857376,16977290.72051879,16368841.136875885,17026616.682514172,17139483.842478428,17163183.94264492,17488257.29151762,17181135.573781442,16990001.41661259,17537945.4963966,16927660.578540437,17786403.37073845,17179662.441248823,16676189.76889204,16927630.838630263,17101112.851437755,17081062.501896705,17281309.102724522,17752793.4669666,17288456.200247813,17034887.645640768,17187692.546643477,17019242.241903637
13652579.921287602,7451966.471647732,6839579.774059191,11851703.065089116,8686677.977892129,8618364.046303883,5321397.092221995,9849651.550228538,8309607.869370551,9505823.750486668,10235773.691106822,9761039.457561007,7003713.753680952,9775103.75699911,5395856.731868177,7128726.379226235,10709754.659438143,6815168.888523611,5781630.093197803,6864774.173487927,8787087.581625998,10756966.980191182,10946680.57704194,10065224.148734136
11673636.320599737,10594904.58598731,10456795.415722439,11003153.427508458,10249285.277849788,9614624.96897961,7673565.079437051,11570066.466270043,10828729.012272963,12924408.569244536,12184033.086389208,13279310.289450057,8914601.11567927,10142625.841263907,8760247.155136017,8916757.502963265,11263431.838007363,9165336.29815228,8753042.981013572,8585588.471173208,8340664.278016309,13691430.846958948,8915169.921556313,12581892.215964958
9623625.690801851,8620950.488151154,9235122.688584002,8628380.656873012,7235895.499637081,7024420.885508218,7242994.066170521,8219249.049764839,8143976.318147761,11261552.007865345,8837849.054872291,11932109.026197806,5589161.151842373,7318691.225017712,8926772.387201756,6754691.904116149,7901249.416414971,7017376.905454494,7551781.031550221,5678488.886174414,6314608.784633028,11713605.551952446,6587102.65079308,9845155.52421079
13198053.168677302,16931849.65667581,16763042.075955488,15647027.787717653,16498519.283738596,16165213.76420811,15774938.486877287,17275174.07130614,16984035.757273078,17234779.73316816,17482019.64050865,17113206.64857691,15588081.744958438,16368688.519862512,15491602.243070379,15884187.908161424,16701706.315981789,16342260.88443882,16579923.324530361,15611078.947999395,15420613.13696661,17314606.143089253,15635529.369175764,17175055.910003677
11043583.536525678,7699381.492254507,8017963.049291879,9396132.947685167,7552904.001227017,7531107.6768653495,8736490.492788829,8207758.023801836,7720178.165351205,8607237.808154397,8417938.391774803,8904183.562505577,11355548.550137555,8001829.948028182,9087181.925753674,7257165.862656835,8525464.40268431,7374841.186109205,7767478.519986276,11664624.525791747,8931855.243005253,8829638.480022687,9958284.30130939,8335052.08985673
13889729.244912481,11226925.93046554,11768841.43418364,11827435.373693528,10041372.520587068,9898217.3627857,9624614.341213495,11045031.313783454,10825961.53736254,13512129.613590332,11572073.544568552,13999155.65688292,8849032.651145251,10349196.028229298,11189265.02022232,9425937.17288726,10867207.44645948,9679692.820342444,10151339.289894814,9809892.537964808,10363298.182420006,13759970.239834571,11789151.057680963,12250216.0864997
11131651.208217055,12899679.436602863,12932131.103687009,12461922.766026048,12599674.56373998,12003120.396280922,11066339.294513041,13833234.072022391,13084096.310946515,14495509.593332155,14303334.790711919,14690487.398016483,9503404.572695466,12477891.701140717,12233249.214844165,11328182.527355531,13489734.44602674,11701133.258305445,11760453.314966114,10516385.829134678,10429132.503635043,14973711.0922215,10474457.133176574,14326197.963026708
13836545.953550117,15882181.823716702,15889885.635508174,14053971.639523191,14919343.06101808,14220751.968189059,14065148.481533194,15778867.51584857,15740163.366857933,16383156.11254326,16055523.828039447,16433478.144483851,11401437.597202355,14277094.521974705,14602422.292401776,14248756.887354478,14898979.839577151,14972620.18391039,15304803.30150701,12118690.401176423,12874365.210896268,16250512.676513156,13334737.550302118,15955630.691754164
13875163.566643016,13415613.636886267,13700241.1701409,12308644.360163547,11954464.02177088,11009593.199847994,10896193.122156674,13223189.718236623,13101746.63960953,15189468.396069294,13814466.890282795,15545691.461709827,8528411.05358584,11290485.760229722,12621115.99925522,10831409.450261643,12424019.026275696,11668409.911065944,12216508.598191688,11216677.830065595,9089616.262589654,15387227.482760748,10043421.908879122,14311469.914230607
10148173.895527566,11038534.514032511,11690582.187131962,9852867.077637173,9586804.557056203,9292883.403578985,9452094.603835002,10560460.379500367,10522434.023964249,13441374.189997246,11101079.776185391,14075123.85670392,8384298.815084525,9475832.936106084,11060935.043989921,9061335.939377492,10001215.780201267,9420424.88801413,9954448.242824133,10004415.215039443,8584851.856699012,13511503.404995305,8591699.106669301,11885534.334747985
2818672.7431818824,3572496.5700452314,3848931.4947127295,2692777.347293453,2777712.7963543828,2632220.9545491533,2552712.7456766097,3187337.7885739603,3293162.0671013054,5023273.786234663,3490979.66660507,5484751.400400383,2881389.255864072,2621550.76376207,3430238.03283588,2621275.2107876404,2795757.8922985545,2769963.5876719723,2908594.511153821,2746899.2304075942,2445891.2592841485,5213194.262531894,2265966.709510542,4130062.015453914
5881102.843319419,5967866.309972449,6239033.474484748,6161362.847255078,5178351.731992259,4829712.102261497,3943126.7370773354,6108682.79195648,5773349.109586264,7939930.756695376,6587069.469858739,8211304.563548359,4946120.083540625,5351284.824553291,5167070.78590412,4301038.398672187,6020776.591122651,4509339.185374479,4629723.145809207,3378582.4715596507,4746201.1575860465,8287856.259517018,5818196.313241087,7178427.084684998
7427323.390877564,7408351.283034152,7590152.344848078,8371892.980580485,7194921.735885008,6483382.262048629,5264900.930109269,8544192.541145006,7600256.682056461,9563559.0145853,9063151.10215109,9893696.167274492,7267345.947230261,7224318.2258999795,6472305.4864169285,5682618.321551907,8670120.313202098,5940531.876271023,5761032.683782059,7782615.12816557,5125263.033680968,9883829.580083767,4828171.470784961,9169883.729832286
10563443.889302315,7186644.161548857,6968554.06471124,8463503.671947986,7116812.621128854,7131757.020898729,6321195.72164083,7703384.563377717,7316194.846797819,8219155.566653886,7952143.5847261,8332326.089760105,6377463.673651431,7375298.717618466,5662362.0716783805,6788671.767885149,7689601.257184365,6779720.333703377,6530138.406820959,6613777.284608287,6653300.626463349,8688361.575222958,6780043.14160277,8100401.058872297
6749959.554855787,5674788.226127334,5773162.276354901,5781413.247934825,4867065.694438685,4846263.861979165,4910146.127000438,5412493.144106884,5407368.655628887,7165357.997266792,5763246.426638469,7470787.283837438,3451900.6464590193,5033586.708592438,4654347.7661788035,4664857.065029709,5195753.577286013,4815577.336615468,5063176.239036498,4585914.912412013,4739353.92474181,7567804.175661649,5455390.319358392,6416508.576963149
2240703.1325622047,3355464.367961493,3658255.447608963,2281702.8639174313,2392864.3098429083,2387345.339805966,2492904.2038935777,2760565.416670807,2966540.110576382,4574947.088283584,3087409.7812123573,4746494.592679336,5049377.516641124,2361892.178546128,3301352.2271068357,2363829.843195802,2364858.2451140136,2459716.6461211457,2760655.1190223447,3414812.5840604343,2750536.608968714,4823561.781189823,2622556.632468337,3819982.602110231
4020281.9998842548,2783174.6915285056,2906503.649479519,3485632.195863782,2923794.932691311,3322852.796067011,2955955.1490745675,2936095.729497881,2766080.0616014297,3317093.265032641,2908190.24116089,3547297.028824277,5374923.599219076,3439531.4181294614,2704741.5622279355,3055700.1023268797,3136170.6893148576,2804507.2661282253,2701032.5982828313,4389647.397783833,4874558.182903555,3300984.9675780497,5443272.254695647,2909420.170728469
4326170.145162457,4673435.719016004,4083759.210372623,4448833.449094723,5723528.49235708,6803592.835450671,7418569.588261212,4943254.701216383,5001247.728479358,3021501.3738644402,4481666.651168281,2667919.9935035245,8109406.3038554555,6257027.735313025,4458706.560216468,6999668.874208289,4901958.120484932,6453164.736229693,6159362.097441133,8381116.1246415535,8250640.22094684,3184044.7253153287,6875416.753993094,3834553.080548292
15472777.76397228,16368246.080411324,16335400.883344196,15515530.278985433,15699790.074130723,15388354.86267671,15023176.197711825,16395565.82981833,16260112.021578392,16539207.483620415,16536178.418812282,16525597.972123707,12652431.267059155,15490832.964299304,15348972.647776276,15206942.66890231,15736941.518740283,15776980.587806046,16133509.673346626,12811954.333945403,14924661.144835895,16431334.619104141,15706421.729507068,16267809.179401932
10940038.055085419,13796064.026685439,13733909.55801517,12758694.90849425,12971397.26351445,12156911.103666758,11422588.537715467,14468150.39471963,13814175.27495437,16114033.75458648,15081096.103824465,16493654.065606043,11579284.28581467,12614641.646272829,11154080.572308743,11606629.119706841,13848192.784652306,12162742.795152595,12165117.610809097,12163387.320141943,10541120.16815672,16480578.998806989,10538631.916253826,15407574.00563818
12183066.64591748,11937664.97386174,12255360.14970175,10917254.594283223,10668915.006273333,9882567.602031888,10092718.4896535,11736810.84496721,11640386.680569172,13272017.477352722,12197363.74545212,13590820.667949235,8519412.75720006,10123319.739622692,12318245.0810854,9739995.548731754,11014905.764320156,10521499.242488272,11113155.966117686,11530917.660172688,8249912.546654872,13476077.661805855,9405880.20477221,12584343.838762121
12284095.637195542,15342941.53874668,15671312.725289203,12419336.258912304,13638448.09880496,13485600.432265507,14431229.286002673,14246133.06904561,14706428.865321346,16446609.339428974,14577976.474447684,16797503.98775707,12654088.178980099,13174030.331706548,14917851.76644902,13728054.881303536,13077333.892351544,14319002.169181898,15084319.460491186,14536142.739264362,12990986.362516634,16342839.73419898,12388554.70417959,15156462.289814511
12851076.022913044,11746727.973805102,12204087.097963324,12413263.44268852,11313216.16244124,11261660.811648412,10114360.247937234,12335180.674139673,11658435.960868487,13835761.858497523,12711260.146599868,14340189.626516774,11669877.953688858,11781567.111936526,11912988.422747998,10428903.776725933,12319951.977011798,10494031.461075598,10590111.188389946,11807591.453652883,11496024.47561147,13958695.948604189,11776845.8377015,12883798.625670722
11503258.84712799,13658392.6192723,13532917.175630288,11985840.868625397,13159770.124226637,12934342.349231536,13396748.67400466,13658658.10761129,13612609.99992113,13827086.899530046,13739334.907403225,13967532.827322,12554242.5664965,12741551.738674829,12557942.88869071,13066711.578639613,12895402.128548024,13489383.805059778,13649380.674802171,13166855.253006779,12462357.06910997,13674228.498710707,11773762.255177809,13496824.456472667
12532670.740142068,15176288.888963731,14971729.674354224,12927959.965161152,14600469.21210943,14092194.908299036,14553298.32767457,15408202.670889646,15229375.457367158,15478562.451333174,15647082.142986203,15525692.539700994,13408304.391522638,13898346.108797759,14601058.28248273,14183086.915109634,14402209.345611222,14760678.75163213,14953364.617660617,13923808.033973379,12697852.517386513,15668570.887083573,11732380.204025684,15475211.003988601
13942916.853526732,14770448.981585993,15010232.421874499,12834743.425889224,12956697.127929285,12169241.874635242,13016385.048543556,13957568.757237017,14256363.39919805,15829138.465235172,14418925.136491185,16097242.096875558,10091922.15237827,12127063.712921789,14613763.13989895,12446705.128204549,12848076.027905097,13395763.951424047,14138737.992223686,12077733.134149626,10706920.73101115,15864570.502506383,11248217.563824387,14918285.798801208
8824549.823163899,9688216.63311365,9316644.73644898,10377221.991598846,9885019.09946599,9206519.513350712,8583126.647263275,11001585.229866358,10135226.66795819,10499234.504365267,11316255.487595133,10520752.57254305,7280371.705278564,9904688.215148773,9106078.122624477,8613388.328534054,10955295.22098435,9045273.484853199,8886507.516244208,8255103.353331853,8403833.72326036,11224944.07402844,9900715.18914695,11072141.727660088
5666700.949621932,6567211.757235735,6806024.38797684,5326285.423168932,5416281.766309796,4807139.111191522,4537864.360262122,6282062.165693727,6273382.402117699,8407889.426144408,6759606.441733055,8890712.929305518,3982694.4041234124,4991668.816153705,6084699.588836578,4696251.53057139,5658546.806969319,5183069.5176209165,5403614.649377036,4751084.3994900305,4094926.9962677225,8724705.5612438,4903237.555937524,7488468.64956488
12043692.790977657,12896643.898649141,12733802.197673319,12496079.187448585,12700021.047391301,12427638.97267078,11107743.27092224,13554784.086947704,13038314.934039516,13847279.27096606,13799677.34036561,13989645.214796351,10626171.705726275,12680730.058659347,12011946.97496613,11872820.832164615,13123944.918483732,12147515.064990206,12020529.70438754,11690537.604892379,11570540.17867917,14131485.179497942,11816465.108608553,13693323.844133027
12371733.890321366,14369448.845182175,14443899.122269886,13452375.020457366,13578915.119227849,12924689.680995395,11769074.923595855,14849687.043711914,14319738.437960552,16105316.218243666,15314236.957063759,16439425.710700503,9525373.373366324,13346157.286835514,13090078.845244301,12316138.996644652,14265489.74016179,12862544.629590698,12976147.782373153,11857004.540375786,11688799.783371909,16327471.60113524,12378998.869839253,15472577.993239976
12642114.830304587,15317779.14680329,15349262.780923193,13994560.032955011,14649675.468088971,14195457.29870896,13517941.681323478,15733853.307258546,15284983.40874854,16579571.5677452,16089447.568536466,16839216.80092902,12247366.875196578,14445439.68694243,14466482.93764694,13739148.801250154,15100296.577632645,14213585.834772395,14368317.735138955,13541731.57581523,13039259.878983507,16756090.982875085,12775699.415256908,16092718.990311937
13242539.719844798,14405275.778025575,14303050.568713397,13840418.96165432,13875194.546574732,13808531.771019345,13183788.194924286,14667599.797847943,14363600.003418237,15483122.058936015,14922319.403905908,15723737.215261979,13290295.937473396,13965741.3125656,13234604.264510809,13485624.045851432,14178880.736203104,13727780.617872618,13707441.467256924,13378332.383532628,13554935.133657472,15713196.97988729,13330541.975605542,14978958.917997902
14962555.326672966,15948011.282968411,15773836.835697422,15133281.61734476,15662745.038175726,15620314.93224516,15428259.502336023,16447955.571177796,16038522.774079742,16623006.61614657,16649076.517774036,16794967.677236684,14893105.572068179,15675020.379257193,15429981.413458278,15309639.379343107,15875384.589590393,15566683.536696985,15627920.689757032,14594990.51442297,15425679.611821515,16943046.209548913,14937603.514368117,16470621.750524325
16539444.041543456,15848358.42756477,15636692.0048227,16364484.778525194,16012190.288534323,16216426.616279237,16027326.878193727,16650398.105338337,16068180.203078523,16072887.175318548,16694893.70478811,16139650.855248483,16103101.313226685,16455305.141376078,15742620.635757469,15758016.591555828,16492802.118882028,15860557.483351568,15857997.763743239,16219759.028413223,16658718.77709121,16333651.089063702,16962045.638980877,16187214.92489752
14939616.34703358,16411896.933365293,16186202.889945738,15604603.479612859,16287332.818924548,16555476.684977211,16002958.704138508,16822396.094300646,16488786.813077452,16765456.464355238,16883218.11249589,16863427.424607426,15435772.251855755,16556784.379473656,15608006.709459877,16211230.717460642,16327651.236947149,16297307.583186746,16241338.032244487,15459684.898985907,16798161.13074036,16949738.609937657,16334493.091479382,16589650.132527784
14100586.718585314,14029663.069523335,13471389.500842663,14360978.468196208,14494559.423609674,14724055.111275809,13718433.182928622,15021198.408241423,14417292.524786765,13883217.87243393,15028795.177682191,13630322.930568568,13393623.496438773,14872444.913872274,12804955.583797,14233068.308876976,14825974.10800171,14205046.10449917,13852308.566402895,12721915.903734839,14763481.890191222,14273298.144715542,14514276.445385313,14459132.907681674
14742332.369295478,15511849.445400238,15530855.123826502,14547364.286545614,14986903.226583024,14999919.412408737,15041470.655595386,15663368.782073895,15436156.599904792,16104880.449243942,15831778.099108899,16310765.529434891,14117618.505150447,15005098.837941466,15739244.536681214,14784814.78790792,15071636.25679799,15063237.477075113,15280910.849196902,14850282.41417156,14958292.375060404,16257388.676838113,14856144.521228315,15729429.772368848
12590054.917117922,15430156.288907498,15767799.108606244,13307916.020703161,14154521.679511443,14155612.477953231,14983223.693715304,14838571.121191047,14956927.602755433,16615941.841006959,15096867.767630309,17040161.37166812,15194370.764491258,14002800.830151923,15050636.139694588,14196682.826743275,14030510.15775355,14559539.740927652,15063244.03549601,16199993.237115847,13995353.457958931,16386266.044311455,13009033.181567378,15374264.424293188
13508596.4152089,13911405.34522769,14001370.923845408,13445546.539345413,13196244.285937717,12902422.861405144,12603695.631357387,14199938.307188166,13812107.354377931,15213325.373220464,14547845.6550386,15508411.350695377,12062136.603922429,13134915.313264197,13531090.50647564,12506534.452316323,13727215.232401175,12884290.92342758,13096700.438467681,12741452.96288462,11695516.58925467,15433940.239465987,11485536.666484043,14655721.085362533
13651691.144864557,12358495.028216736,12401564.505790053,12779420.647202007,11764562.43177537,11416692.637127101,10417502.86514424,12789414.980843438,12311175.81961815,13751903.41772849,13139669.312530799,14057707.33367907,10602129.96664041,11840582.645525033,11528298.174441913,10825297.376722917,12517269.726616591,11196360.024435459,11316175.659589978,10894907.953178912,10954779.057793101,14015252.732488446,11617101.553397374,13247157.66972068
6528069.437905648,5737011.960181206,5426978.339175677,6600423.388275657,6806832.417694941,7695945.172475178,7384267.194756058,6443833.163723007,6103148.496809931,4925696.864499764,6098292.454931833,4858315.587376204,11085892.92540261,7596915.354353617,6281955.2027842,7414431.287070968,6708056.797482159,6899278.263587967,6531025.16930434,10003894.543043302,9489851.082132105,5090206.338750782,9142379.783167262,5439722.799112737
6454259.274897271,9213230.985810718,8733486.348363541,7054374.95094671,8543443.183339383,8200204.398290726,6909635.613303312,9113426.558434354,9183205.316504134,10034401.35860567,9394668.729060583,10095101.433183888,7174588.364034879,8000564.343569613,6520845.153182376,8179486.143914375,8163679.863879026,8495510.451815542,8174359.594296833,6161165.730927475,7204892.50231896,10396308.01430411,6319983.548990664,9772870.994256278
11110875.793111635,11616631.327737117,11546967.538576558,11411647.679212963,11033313.094164768,10331938.153580438,10099394.537854498,12142112.904192338,11631638.51691511,12509077.875240877,12469992.708603673,12597213.649770252,8764744.007745562,10849779.924115108,10652090.48967368,9841004.129335565,11836025.840480164,10470299.902209898,10784371.34723741,10001009.36174,9346626.780438203,12716608.019807315,10719209.246078288,12381525.966799108
10201498.638357807,9833970.049495095,9990170.66687683,9486588.58253952,9152789.988948224,8936976.480634416,10133728.093667628,9913012.216953168,9698206.242605804,10730686.564540073,10210683.520539038,10989531.603466833,11183196.357532678,9093561.939123506,10935437.737989636,8820882.160118079,9561864.394864084,9197025.496397875,9701086.753868049,12803822.06208883,8657476.892736537,11144915.616140416,8947341.399293825,10423438.38038623
11252650.58859901,14211724.680250103,13944340.336532041,12095840.67183462,13547732.55856405,13093365.290149504,13347361.655101595,14389975.189818494,14227830.750181688,14721151.199175121,14659387.041810393,14791556.664349684,11419691.095626071,12931114.675253203,13229160.480576796,13163673.243915131,13441211.194169933,13658790.880713345,13708031.59037785,12795383.517391669,10788356.458636422,15004261.33065846,9684897.097402684,14642438.091838263
13366147.965099715,13317437.000040455,13395867.478432603,14307234.751104819,13687473.6976272,14311518.657355897,13010170.198205614,14222170.018846055,13452446.611752413,14404534.224457292,14205716.870458962,14734198.638500402,16621632.794449732,14676800.96654597,12088480.520819547,13488083.989771837,14484997.474636143,13092548.293196902,12701643.586348964,15401371.482638968,15524363.914150385,14214701.965286806,15239539.778220443,13749741.70523676
